Id,Start,Name,Impact,Currency
c814ff71-a8e4-4ab3-a2bf-da36b7dcc4fc,08/03/2023 12:30:00,Initial Jobless Claims,MEDIUM,USD
e9ed7275-e7be-4b16-a021-7393083c5308,08/03/2023 12:30:00,Nonfarm Productivity,MEDIUM,USD
b71bf8da-7d6b-43ad-a999-2a7b96196509,08/03/2023 12:30:00,Unit Labor Costs,MEDIUM,USD
bb417209-f009-4b8b-9143-f4126817f591,08/03/2023 13:45:00,S&P Global Composite PMI,MEDIUM,USD
b066bc43-ee2f-4cf8-a618-def8594c3685,08/03/2023 14:00:00,Factory Orders (MoM),MEDIUM,USD
b6f05259-1835-495b-bd71-b7650259bafe,08/03/2023 14:00:00,ISM Services Employment Index,MEDIUM,USD
c0a79518-d27b-4d6c-ad75-f486ae4ede13,08/03/2023 14:00:00,ISM Services New Orders Index,MEDIUM,USD
fd2c5a74-59c7-4ada-9894-1f283d316dc4,08/03/2023 14:00:00,ISM Services PMI,HIGH,USD
4d0c326b-689d-4bbb-a5d5-cc7ff9d30acd,08/03/2023 14:00:00,ISM Services Prices Paid,MEDIUM,USD
e9355048-bf6d-4447-95b2-4e75b6d7da07,08/04/2023 12:30:00,Average Hourly Earnings (MoM),HIGH,USD
19d96ec9-6a8b-4236-8b33-7cf82520c038,08/04/2023 12:30:00,Average Hourly Earnings (YoY),HIGH,USD
e81c3581-1460-485f-906f-0042a80f934f,08/04/2023 12:30:00,Labor Force Participation Rate,MEDIUM,USD
1cc5fef0-ad69-4329-9574-b98255049c3c,08/04/2023 12:30:00,Nonfarm Payrolls,HIGH,USD
26da584a-7c81-4983-ba9d-5a0d92fcda5b,08/04/2023 12:30:00,U6 Underemployment Rate,MEDIUM,USD
118acd32-c9bf-4419-8b48-6fcf4204bad9,08/04/2023 12:30:00,Unemployment Rate,MEDIUM,USD
b115046d-01d9-4ec8-9820-63e235a68f55,08/07/2023 12:15:00,Fed's Harker speech,MEDIUM,USD
247566b0-af69-4bbd-805f-2549e3ec8df3,08/07/2023 12:30:00,Fed's Bowman speech,MEDIUM,USD
ca653363-6ecd-4b2f-bbf0-9e6efb2250e8,08/08/2023 12:15:00,Fed's Harker speech,MEDIUM,USD
e3091495-c52e-4257-a972-595ace684519,08/08/2023 12:30:00,Fed's Barkin speech,MEDIUM,USD
d8f4c9e2-491f-4b67-af30-19af5ff56193,08/10/2023 12:30:00,Consumer Price Index (MoM),HIGH,USD
58a9700c-5fa7-429f-a028-a28c408f1f57,08/10/2023 12:30:00,Consumer Price Index (YoY),HIGH,USD
2f3622dc-4771-4dfd-91d7-88d92314fe28,08/10/2023 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
b6491079-2d25-45a1-9b4d-9af3c01faa39,08/10/2023 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
7bc7895f-b8ab-4c42-b929-71100df5a6ce,08/10/2023 12:30:00,Initial Jobless Claims,MEDIUM,USD
b962ceb3-d815-4de9-a867-207c30b8d638,08/10/2023 18:00:00,Monthly Budget Statement,MEDIUM,USD
ac9e66e5-0901-45bb-b163-2e9625e07f87,08/10/2023 19:00:00,Fed's Bostic speech,MEDIUM,USD
8a0fd0ff-5e65-4893-9ad1-a01eb80e554e,08/10/2023 19:00:00,Fed's Harker speech,MEDIUM,USD
bc5dd399-1b2a-4222-a79c-31b1d208d2aa,08/10/2023 20:15:00,Fed's Harker speech,MEDIUM,USD
ccec5845-25c3-4802-9354-3c53b17f39a5,08/11/2023 12:30:00,Producer Price Index (MoM),MEDIUM,USD
2b42eee8-7a62-4853-ba34-9afb6fe40413,08/11/2023 12:30:00,Producer Price Index (YoY),MEDIUM,USD
3a1ab6d3-b16a-4aa7-b7b9-7b7439525554,08/11/2023 12:30:00,Producer Price Index ex Food & Energy (MoM),MEDIUM,USD
37c17d4d-b404-44d3-9f51-3b9343a6e7c9,08/11/2023 12:30:00,Producer Price Index ex Food & Energy (YoY),HIGH,USD
d54ef9f1-782b-4483-a028-fffad1d14e1d,08/11/2023 14:00:00,Michigan Consumer Sentiment Index,HIGH,USD
4dcf7cbc-0f05-45ad-afe0-2565ddaf3623,08/11/2023 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
ad80407c-d821-4310-b486-c1b7651ce41d,08/15/2023 12:30:00,NY Empire State Manufacturing Index,MEDIUM,USD
1356c36d-aae5-414b-b2e4-a43421335837,08/15/2023 12:30:00,Retail Sales (MoM),HIGH,USD
90eaad0f-55f3-4eae-99ae-5a937030b735,08/15/2023 12:30:00,Retail Sales Control Group,HIGH,USD
b22f5ead-fa13-41fb-a01a-bb0b055ceabf,08/15/2023 12:30:00,Retail Sales ex Autos (MoM),MEDIUM,USD
8a2139b4-20be-44a9-a29e-d087de0cd70d,08/15/2023 15:00:00,Fed's Kashkari speech,MEDIUM,USD
43bfbdbb-fd7a-45d6-9632-5bd6a27cf3ea,08/16/2023 12:30:00,Building Permits (MoM),MEDIUM,USD
08f4d565-cc51-47b2-b4ce-2ce63582903a,08/16/2023 12:30:00,Housing Starts (MoM),MEDIUM,USD
d2ffa1b1-82d1-4cac-9081-f5685b15efe1,08/16/2023 13:15:00,Industrial Production (MoM),MEDIUM,USD
2d3817a8-f041-4c52-80b4-e0082f7a7465,08/16/2023 18:00:00,FOMC Minutes,HIGH,USD
ba9163db-5a8e-4d36-b733-d919b97006c6,08/17/2023 12:30:00,Initial Jobless Claims,MEDIUM,USD
082b0547-f691-4fb2-bd81-67c993dbd6fc,08/17/2023 12:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
458884f2-0872-445d-8642-7cb2afa67c43,08/22/2023 14:00:00,Existing Home Sales Change (MoM),MEDIUM,USD
c093029b-2d40-4755-b2e4-82b964a90983,08/22/2023 18:30:00,Fed's Bowman speech,MEDIUM,USD
a6bf1cba-929d-4220-bbbb-c360ddbab059,08/22/2023 18:30:00,Fed's Goolsbee speech,MEDIUM,USD
9d254399-7680-43c6-8d02-26ba1d436953,08/22/2023 19:30:00,Fed's Goolsbee speech,MEDIUM,USD
e488a1dd-7cb7-45b7-9429-7dc609d6c970,08/23/2023 13:45:00,S&P Global Composite PMI,MEDIUM,USD
2fb6eed5-eb3b-4b8a-88b8-9cf130ad7271,08/23/2023 13:45:00,S&P Global Manufacturing PMI,HIGH,USD
6ef6e075-76da-4ebf-a875-ced047d3d38e,08/23/2023 13:45:00,S&P Global Services PMI,HIGH,USD
71944604-6aa9-42b5-af64-8c9013b21b04,08/23/2023 14:00:00,New Home Sales Change (MoM),MEDIUM,USD
26852e7c-4d85-428c-b2c8-723f81443e58,08/24/2023 12:30:00,Durable Goods Orders,MEDIUM,USD
6c531769-9483-487b-a9f9-461dd542b005,08/24/2023 12:30:00,Durable Goods Orders ex Defense,MEDIUM,USD
1d86c35f-3877-465a-8190-e4ffc4589553,08/24/2023 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
37093381-6ab3-42db-9a0e-2c929dabd17a,08/24/2023 12:30:00,Initial Jobless Claims,MEDIUM,USD
a2eaa621-153e-4e36-b567-30a7847c9b2b,08/24/2023 12:30:00,Nondefense Capital Goods Orders ex Aircraft,MEDIUM,USD
1728a878-d9a9-4957-b7fe-de1dc1918a69,08/24/2023 14:00:00,Jackson Hole Symposium,HIGH,USD
b90279ec-e162-4860-beef-eeaf0f50772b,08/25/2023 14:00:00,Jackson Hole Symposium,HIGH,USD
65c30958-b00b-4480-b4af-df4096704372,08/25/2023 14:00:00,Michigan Consumer Sentiment Index,MEDIUM,USD
7dfa8b80-a7b6-475c-bf30-0c7ef62c21ec,08/25/2023 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
ec6505df-1e17-4740-bb11-1bd858649709,08/25/2023 14:05:00,Fed's Chair Powell speech,HIGH,USD
3606a0f3-ee8a-4b31-ab81-79db8310f10f,08/26/2023 14:00:00,Jackson Hole Symposium,HIGH,USD
0a08876d-cad9-49d8-9b09-04a9b6e92f40,08/29/2023 13:00:00,Housing Price Index (MoM),MEDIUM,USD
50d02712-6de9-4b47-979b-065946f59a5c,08/29/2023 14:00:00,Consumer Confidence,MEDIUM,USD
f9d58b29-4f25-4bde-a7a1-6d27dd74af3e,08/29/2023 14:00:00,JOLTS Job Openings,MEDIUM,USD
8250b95b-3408-45c0-86c1-73f70b487a95,08/30/2023 12:15:00,ADP Employment Change,HIGH,USD
6705f86c-3724-4bba-9c2f-2a254616af4a,08/30/2023 12:30:00,Core Personal Consumption Expenditures (QoQ),MEDIUM,USD
6a80ec0f-6eda-47b7-8caf-ddbebc352d62,08/30/2023 12:30:00,Gross Domestic Product Annualized,HIGH,USD
bd8518c0-4b90-4d47-8b7e-6ba6317a2b24,08/30/2023 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
7779f491-1677-427c-9b79-7fda9ba5ff42,08/30/2023 12:30:00,Personal Consumption Expenditures Prices (QoQ),MEDIUM,USD
ad344e47-6fae-438b-88e2-7553c7ed432e,08/30/2023 14:00:00,Pending Home Sales (MoM),MEDIUM,USD
5e32381a-f425-467d-b919-3c80fcf8db64,08/31/2023 11:30:00,Challenger Job Cuts,MEDIUM,USD
49523d52-d708-42a0-bf26-5525cd60ed6a,08/31/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),HIGH,USD
10cf7f56-52cc-4003-81ca-2526d17dfae3,08/31/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
4a258517-f88e-4ee0-9148-40e420c6bdd5,08/31/2023 12:30:00,Initial Jobless Claims,MEDIUM,USD
cfb85899-d428-4561-9b15-303313353887,08/31/2023 12:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
da9d775e-6749-46e8-99eb-26b1e564b1c5,08/31/2023 12:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
a0be6644-04c8-46e8-a459-04b0d16e35f3,08/31/2023 12:30:00,Personal Income (MoM),MEDIUM,USD
cc95b402-cfed-4ac2-9036-725a78d75c39,08/31/2023 12:30:00,Personal Spending,MEDIUM,USD
217a6596-52bc-472d-9b28-5018a54e07f5,08/31/2023 13:00:00,Fed's Collins speech,MEDIUM,USD
2689bd9b-e0d0-4862-b6a9-2c601e105279,08/31/2023 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
0d1dbb25-b9fc-4ae6-8325-a028fe52ec3a,09/01/2023 12:30:00,Average Hourly Earnings (MoM),HIGH,USD
f050df1c-1503-45a2-80e6-2ccace8333c7,09/01/2023 12:30:00,Average Hourly Earnings (YoY),HIGH,USD
80ecd997-1d71-477c-8749-832431f3d9ed,09/01/2023 12:30:00,Labor Force Participation Rate,MEDIUM,USD
2416b838-05a2-4000-9660-ddf336d23c86,09/01/2023 12:30:00,Nonfarm Payrolls,HIGH,USD
81ca1328-9e3a-4c1b-89ce-692c316b3398,09/01/2023 12:30:00,U6 Underemployment Rate,MEDIUM,USD
8cb63369-4dfe-4f0f-9179-8df3c8d1ffd2,09/01/2023 12:30:00,Unemployment Rate,MEDIUM,USD
1e34e840-2ebd-4907-9ca4-5ca9bda80946,09/01/2023 14:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
13871968-3ea9-4b62-b664-1d5c29ff56e5,09/01/2023 14:00:00,ISM Manufacturing New Orders Index,MEDIUM,USD
12e0cc0e-ec1e-4e41-acae-61c89d254e7e,09/01/2023 14:00:00,ISM Manufacturing PMI,HIGH,USD
373fc932-f6eb-40c2-b0c6-7b8c78616d33,09/01/2023 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
47a9a2cf-0a7d-4e45-bec9-91479f2102ca,09/05/2023 14:00:00,Factory Orders (MoM),MEDIUM,USD
9ab8174d-c1fa-4515-b80e-59f0a361edfd,09/06/2023 12:30:00,Fed's Collins speech,MEDIUM,USD
ae4e8e37-7f5f-417b-8682-7f6eb9170e4b,09/06/2023 13:45:00,S&P Global Composite PMI,MEDIUM,USD
5fc5408d-fb5d-43f9-a9bf-bf1f5658bcfc,09/06/2023 14:00:00,ISM Services Employment Index,MEDIUM,USD
b2b03e45-63c6-4b13-976d-48f23f7ba1c5,09/06/2023 14:00:00,ISM Services New Orders Index,MEDIUM,USD
5dc8500b-1c4d-447c-82b4-0d56518398d8,09/06/2023 14:00:00,ISM Services PMI,HIGH,USD
c3df9cbe-10d2-43f4-a4b1-e70e20782552,09/06/2023 14:00:00,ISM Services Prices Paid,MEDIUM,USD
1033ecd9-437b-4ef8-bc14-3de959f5757a,09/06/2023 18:00:00,Fed's Beige Book,MEDIUM,USD
b8f80018-e115-466d-9dca-ba7d58aee004,09/06/2023 19:00:00,Fed's Logan speech,MEDIUM,USD
46163e41-0a9a-442a-ae50-3a970de22ddd,09/07/2023 12:30:00,Initial Jobless Claims,MEDIUM,USD
ff88b555-cc34-4c55-ad3f-17d0f5735814,09/07/2023 12:30:00,Nonfarm Productivity,MEDIUM,USD
feb9b0b5-22f3-47b3-8577-d798a38753df,09/07/2023 12:30:00,Unit Labor Costs,MEDIUM,USD
eadf5e81-298c-4b24-8a7d-eba298810c0b,09/07/2023 14:00:00,Fed's Harker speech,MEDIUM,USD
d15f79cb-9b68-4e60-8e10-54be626e79ad,09/07/2023 15:45:00,Fed's Goolsbee speech,MEDIUM,USD
0c722418-0c3f-45bb-9c3d-c4055f0ee43c,09/07/2023 19:30:00,Fed's Williams speech,MEDIUM,USD
23d67d1d-4882-468b-ab76-3cda71c33602,09/07/2023 19:45:00,Fed's Bostic speech,MEDIUM,USD
73ab5c14-1cf2-467a-a95c-184c72543681,09/07/2023 20:55:00,Fed's Bowman speech,MEDIUM,USD
d39a2c46-63f2-4f11-8bc1-eba782b853f3,09/13/2023 12:30:00,Consumer Price Index (MoM),HIGH,USD
996a3ce1-c4e2-4e32-9265-3a00d5170f16,09/13/2023 12:30:00,Consumer Price Index (YoY),HIGH,USD
de487de1-207e-432f-a693-b8380d77e414,09/13/2023 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
7b58e53d-cdae-4acf-89cb-28d81249ba14,09/13/2023 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
cf1672a3-60b6-4de6-aa05-d6b5f7d19569,09/13/2023 18:00:00,Monthly Budget Statement,MEDIUM,USD
aafe4af6-33d8-46f6-af05-5f0f9f98ce18,09/14/2023 12:30:00,Initial Jobless Claims,MEDIUM,USD
d10cb920-bd07-4e89-93ce-c22e4110c8aa,09/14/2023 12:30:00,Producer Price Index (MoM),MEDIUM,USD
609cdf16-7df5-443c-b988-c21b3b1be048,09/14/2023 12:30:00,Producer Price Index (YoY),MEDIUM,USD
d466eac7-7405-43eb-8c70-617a245438fd,09/14/2023 12:30:00,Producer Price Index ex Food & Energy (MoM),MEDIUM,USD
9d9e3305-7804-46bc-a0a5-0db554753470,09/14/2023 12:30:00,Producer Price Index ex Food & Energy (YoY),HIGH,USD
7506d669-6f62-47f0-a627-4255f2bd93e9,09/14/2023 12:30:00,Retail Sales (MoM),HIGH,USD
afc4fb61-6ca0-40f5-8ce7-c2ad904769be,09/14/2023 12:30:00,Retail Sales Control Group,HIGH,USD
05b05b5f-b723-420b-84e0-e4d2248fb179,09/14/2023 12:30:00,Retail Sales ex Autos (MoM),MEDIUM,USD
6f6071f8-5b34-42e4-bb46-23a371fc1e61,09/15/2023 12:30:00,NY Empire State Manufacturing Index,MEDIUM,USD
4a86badd-f147-4eac-8028-e11d5d673c88,09/15/2023 13:15:00,Industrial Production (MoM),MEDIUM,USD
082f2c5f-3aba-4b7e-af81-5dfacc3ca4d5,09/15/2023 14:00:00,Michigan Consumer Sentiment Index,HIGH,USD
be09c234-4eee-4b1b-885d-8083902f1657,09/15/2023 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
9107b502-7f10-4e02-8384-5b9218f23f90,09/19/2023 12:30:00,Building Permits (MoM),MEDIUM,USD
c48f5268-799e-4e78-959a-226e42693d05,09/19/2023 12:30:00,Housing Starts (MoM),MEDIUM,USD
7aa769fe-fd25-43ca-a0d9-a33701e348ac,09/20/2023 18:00:00,Fed Interest Rate Decision,HIGH,USD
1c97d81a-044b-4067-86a6-9cbe42a78af7,09/20/2023 18:00:00,Fed Monetary Policy Statement,HIGH,USD
f591350e-71ef-4f19-861a-d0707a8c3244,09/20/2023 18:00:00,FOMC Economic Projections,HIGH,USD
310f8d95-9011-4fdb-8cea-e9400a04695c,09/20/2023 18:00:00,Interest Rate Projections - 1st year,HIGH,USD
898ac73a-7c20-4276-b6ad-3b22fe4d44f3,09/20/2023 18:00:00,Interest Rate Projections - 2nd year,HIGH,USD
1bf6879a-8936-4c93-83c5-1740d5304c71,09/20/2023 18:00:00,Interest Rate Projections - 3rd year,HIGH,USD
38081d8d-93bb-41f2-9eee-9921ca134178,09/20/2023 18:00:00,Interest Rate Projections - Current,HIGH,USD
ca0bdd82-bd70-490a-8613-af241b794581,09/20/2023 18:00:00,Interest Rate Projections - Longer,HIGH,USD
943c382b-dbda-473b-ad34-057525a93283,09/20/2023 18:30:00,FOMC Press Conference,HIGH,USD
c7083ecd-01c2-462c-8900-970675627d9a,09/21/2023 12:30:00,Initial Jobless Claims,MEDIUM,USD
1399be18-a97e-48bb-b8a4-007bd70fe1b0,09/21/2023 12:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
12b4e092-3c28-4c5d-9fa1-d0b41de9cfb0,09/21/2023 14:00:00,Existing Home Sales Change (MoM),MEDIUM,USD
e30adc03-364b-40bf-8aa2-74a2779a6f5a,09/22/2023 13:45:00,S&P Global Composite PMI,MEDIUM,USD
185880bb-4462-45fb-84c8-94ed1ca797e5,09/22/2023 13:45:00,S&P Global Manufacturing PMI,HIGH,USD
2384d8e0-a787-45ea-99cd-481ac76a1672,09/22/2023 13:45:00,S&P Global Services PMI,HIGH,USD
59af3846-6b90-48f4-b9f1-ca8d5dd1bb3b,09/26/2023 13:00:00,Housing Price Index (MoM),MEDIUM,USD
cbaa31b6-2828-47e1-99b6-8feae737882a,09/26/2023 14:00:00,Consumer Confidence,MEDIUM,USD
9f45d37b-1943-415f-bbf4-2a762c28b496,09/26/2023 14:00:00,New Home Sales Change (MoM),MEDIUM,USD
ff0a747c-6c68-424f-9ef2-86b0d9f809a9,09/26/2023 17:30:00,Fed's Bowman speech,MEDIUM,USD
aedf71d0-7ece-40f4-a67a-0380470d409d,09/27/2023 12:30:00,Durable Goods Orders,MEDIUM,USD
d612caf7-8ed7-408e-8428-95679f892c6f,09/27/2023 12:30:00,Durable Goods Orders ex Defense,MEDIUM,USD
3d47ba99-e86d-44ea-b2eb-d51d2aec2e60,09/27/2023 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
5ed7284b-a61a-4b15-b7cc-75ecd8bbedfe,09/27/2023 12:30:00,Nondefense Capital Goods Orders ex Aircraft,MEDIUM,USD
9dea55e5-81ea-49a6-9476-b2d498121f68,09/28/2023 12:30:00,Core Personal Consumption Expenditures (QoQ),MEDIUM,USD
14310397-c5c9-4d39-88ff-bd754a9b19d4,09/28/2023 12:30:00,Gross Domestic Product Annualized,HIGH,USD
9ebdf078-5b6d-401c-80fd-a59a79d1e1aa,09/28/2023 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
ad91aee9-e359-4c72-a5be-4a2d3a054d5e,09/28/2023 12:30:00,Initial Jobless Claims,MEDIUM,USD
a4f8ed8f-9d57-4e03-a363-80cfa50f1dae,09/28/2023 12:30:00,Personal Consumption Expenditures Prices (QoQ),MEDIUM,USD
908c9557-87ac-4e1c-a844-97cf1461b505,09/28/2023 13:00:00,Fed's Goolsbee speech,MEDIUM,USD
d3ea21bc-efc9-4afd-ba89-32608d39862f,09/28/2023 14:00:00,Pending Home Sales (MoM),MEDIUM,USD
39ab6a2b-b652-4942-a3d9-1b1cd58b3ab5,09/28/2023 17:00:00,Fed's Cook speech,MEDIUM,USD
3ec91ab5-47c6-4831-a41d-ae6fc6124e6c,09/28/2023 19:00:00,Fed's Barkin speech,MEDIUM,USD
e523d7ef-fc85-45ff-820f-7deaaa4ca262,09/28/2023 20:00:00,Fed's Chair Powell speech,HIGH,USD
1d7501d6-644d-4c58-adf6-cd7dcb6388c2,09/29/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (MoM),HIGH,USD
d175417d-5484-41be-b85b-fe4eadc1510f,09/29/2023 12:30:00,Core Personal Consumption Expenditures - Price Index (YoY),HIGH,USD
cc71c9ad-e06c-4fc5-b0e7-ee730643b020,09/29/2023 12:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
16155979-519e-4eff-866f-b89b099a1ea9,09/29/2023 12:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
0c290aa2-d133-4349-8f54-959f6d9122af,09/29/2023 12:30:00,Personal Income (MoM),MEDIUM,USD
1e15143b-9975-4469-9cca-f3fcad750528,09/29/2023 12:30:00,Personal Spending,MEDIUM,USD
089ff85d-808c-4adc-ab56-09642245b5b1,09/29/2023 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
cfef60be-bbab-4d1f-855a-4a720c9a1a5d,09/29/2023 14:00:00,Michigan Consumer Sentiment Index,MEDIUM,USD
1be0bc27-fda8-4072-b3ef-a49549a4e49c,09/29/2023 14:00:00,UoM 5-year Consumer Inflation Expectation,MEDIUM,USD
7117d2c3-05ba-44fb-a797-187b07fd5843,10/02/2023 14:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
8fa3ec43-8b31-4b43-b07c-7083a0d1e9c6,10/02/2023 14:00:00,ISM Manufacturing New Orders Index,MEDIUM,USD
6c7ef6f9-2b28-4bf9-9641-0ea50e50f3e2,10/02/2023 14:00:00,ISM Manufacturing PMI,HIGH,USD
0871d2b8-ba10-4bcb-b4e1-db5921d7923e,10/02/2023 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
3031a694-2f7b-40aa-9b8c-dc8875151c08,10/02/2023 15:00:00,Fed's Chair Powell speech,HIGH,USD
ce5a768a-e3c7-413d-9fa4-dc42917985f4,10/02/2023 15:00:00,Fed's Harker speech,MEDIUM,USD
a725d91a-659e-43c3-b305-0dbd02d5353c,10/02/2023 17:30:00,Fed's Williams speech,MEDIUM,USD
56b89a7c-f32f-4988-bd67-27e44b32b381,10/03/2023 14:00:00,JOLTS Job Openings,MEDIUM,USD
e28a9b72-5d74-4b67-8adf-b31800e6298d,10/04/2023 08:00:00,OPEC Meeting,MEDIUM,USD
df25ce3f-f99f-40d1-b2df-7cac7eb2749f,10/04/2023 12:15:00,ADP Employment Change,HIGH,USD
872433e0-d249-47ca-be94-30425efced11,10/04/2023 13:45:00,S&P Global Composite PMI,MEDIUM,USD
2de82f59-e24e-4373-abdd-47886e4248a5,10/04/2023 14:00:00,Factory Orders (MoM),MEDIUM,USD
33c9da6e-f7ca-4a64-a07b-a0a05ea3412f,10/04/2023 14:00:00,ISM Services Employment Index,MEDIUM,USD
332f8798-3f99-4d0a-9c9f-b669bfd6c4b8,10/04/2023 14:00:00,ISM Services New Orders Index,MEDIUM,USD
569149bd-5693-4467-8686-1751158f6c9e,10/04/2023 14:00:00,ISM Services PMI,HIGH,USD
a5fdf2cc-8e61-4723-a439-0d4e34bc3e2b,10/04/2023 14:00:00,ISM Services Prices Paid,MEDIUM,USD
c890f859-4770-4dc0-945f-28b6239650bd,10/04/2023 14:25:00,Fed's Bowman speech,MEDIUM,USD
9074d360-9968-406a-af2c-e20404446527,10/04/2023 14:30:00,Fed's Goolsbee speech,MEDIUM,USD
8524d83a-a1d0-461a-92e8-cca351c6423a,10/05/2023 11:30:00,Challenger Job Cuts,MEDIUM,USD
0ffa5ddd-d475-4880-bd1b-6dc4deddd60b,10/05/2023 12:30:00,Initial Jobless Claims,MEDIUM,USD
e470c795-5c41-4a31-84ca-bbe2a1c28efe,10/05/2023 13:00:00,Fed's Mester speech,MEDIUM,USD
f7825976-cc02-4fc7-b5d5-eddc04df4199,10/05/2023 15:30:00,Fed's Barkin speech,MEDIUM,USD
1eac5298-ac15-4747-a8c8-397bb429a918,10/05/2023 16:00:00,Fed's Daly speech,MEDIUM,USD
6ce8f2cf-9ed4-4292-a785-b064ce19f9d6,10/06/2023 12:30:00,Average Hourly Earnings (MoM),HIGH,USD
393fed29-66b5-4fb1-826c-658585975d27,10/06/2023 12:30:00,Average Hourly Earnings (YoY),HIGH,USD
c24d3cc3-d405-49ad-9838-adf3f531393e,10/06/2023 12:30:00,Labor Force Participation Rate,MEDIUM,USD
e1a07b94-27bd-4919-b30c-c382ff0703d4,10/06/2023 12:30:00,Nonfarm Payrolls,HIGH,USD
91e92b30-710f-412a-ba98-0f156e7416cd,10/06/2023 12:30:00,U6 Underemployment Rate,MEDIUM,USD
cb82826b-1aa7-4a24-88ca-3f6cc73cec2e,10/06/2023 12:30:00,Unemployment Rate,MEDIUM,USD
96b7afb5-e763-4cad-b451-c823ef95803a,10/06/2023 16:00:00,Fed's Waller speech,MEDIUM,USD
41802644-045d-4399-9dde-831013190279,10/09/2023 00:00:00,IMF Meeting,MEDIUM,USD
f613b20a-8154-40b9-ad6d-a480bfc1337c,10/09/2023 13:00:00,Fed's Logan speech,MEDIUM,USD
ac4058b3-9493-43d8-9e87-ff918ef7ec4d,10/09/2023 16:45:00,Fed's Jefferson speech,MEDIUM,USD
e1669bd4-8b19-4ba1-ba02-8b29f1f9d00c,10/10/2023 00:00:00,IMF Meeting,MEDIUM,USD
278b4236-52f9-4949-8363-0f00df014458,10/10/2023 17:30:00,Fed's Waller speech,MEDIUM,USD
aa6a035d-f741-4473-8a7b-0f3ddf0a0514,10/10/2023 19:00:00,Fed's Kashkari speech,MEDIUM,USD
bd98b882-0ed2-4aa6-a3ef-d775b92d156d,10/10/2023 22:00:00,Fed's Daly speech,MEDIUM,USD
c45df6b5-04b6-483f-a984-6f460f1d4ccc,10/11/2023 00:00:00,IMF Meeting,MEDIUM,USD
b52d54b2-1aa9-4008-9df5-3f0d50394cd7,10/11/2023 08:15:00,Fed's Bowman speech,MEDIUM,USD
de2f4a2b-3455-4adb-8cb9-cfc3e49ad07b,10/11/2023 12:30:00,Producer Price Index (MoM),MEDIUM,USD
4770756c-bd44-4350-89c8-a26093269531,10/11/2023 12:30:00,Producer Price Index (YoY),MEDIUM,USD
1704aed6-1146-4082-bba2-849343673b76,10/11/2023 12:30:00,Producer Price Index ex Food & Energy (MoM),MEDIUM,USD
8d3bfb93-1456-4ce1-8756-4eb1c6e4d998,10/11/2023 12:30:00,Producer Price Index ex Food & Energy (YoY),HIGH,USD
b18881da-65f6-4973-8830-fa431ca50280,10/11/2023 14:15:00,Fed's Waller speech,MEDIUM,USD
64b0d64a-ba18-4831-ad22-73c0c906ea83,10/11/2023 16:15:00,Fed's Bostic speech,MEDIUM,USD
2e5f60d2-6cc3-46e1-b914-7c49c19cff90,10/11/2023 18:00:00,FOMC Minutes,HIGH,USD
00a69278-4a8f-4672-bbd7-26b97b12e058,10/12/2023 00:00:00,IMF Meeting,MEDIUM,USD
9c5b4341-64bb-4d31-9597-0a93656966e9,10/12/2023 12:30:00,Consumer Price Index (MoM),HIGH,USD
ea3e8587-7d2c-42fa-85ab-9f15272b7fde,10/12/2023 12:30:00,Consumer Price Index (YoY),HIGH,USD
bcbbc868-4f02-4da7-aa4a-dbcce3817173,10/12/2023 12:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
929abab9-308e-4157-8bee-4e5d0e24d13f,10/12/2023 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
834c1d66-69b3-4092-89a9-2f15188997b2,10/12/2023 12:30:00,Initial Jobless Claims,MEDIUM,USD
